"","STUDY_ID","ABUNDANCE","BIOMAS","YEAR","LATITUDE","LONGITUDE","PLOT","DEPTH","SAMPLE_DESC","GENUS_SPECIES","Island"
"6587",485,0,0.5,2005,65.59293,-17.97208,"AkureyriGA66/660b",190,"65.59293_-17.97208_AkureyriGA66/660b_190_2005","Equisetum pratense","Greenland"
"6588",485,0,0.5,1998,65.59293,-17.97208,"AkureyriGA66/655",190,"65.59293_-17.97208_AkureyriGA66/655_190_1998","Equisetum pratense","Greenland"
"6589",485,0,0.5,1998,65.44984,-18.24216,"AkureyriSB63/623",370,"65.44984_-18.24216_AkureyriSB63/623_370_1998","Equisetum pratense","Greenland"
"6590",485,0,0.5,2005,65.44984,-18.24216,"AkureyriSB63/628b",370,"65.44984_-18.24216_AkureyriSB63/628b_370_2005","Equisetum pratense","Greenland"
"6591",485,0,0.5,2005,65.44984,-18.24216,"AkureyriSB63/626b",370,"65.44984_-18.24216_AkureyriSB63/626b_370_2005","Equisetum pratense","Greenland"
"6592",485,0,0.5,2005,65.44984,-18.24216,"AkureyriSB63/625b",370,"65.44984_-18.24216_AkureyriSB63/625b_370_2005","Equisetum pratense","Greenland"
"6593",485,0,0.5,2005,65.50548,-18.22637,"AkureyriSY59/585b",320,"65.50548_-18.22637_AkureyriSY59/585b_320_2005","Equisetum pratense","Greenland"
"6594",485,0,0.5,2005,65.50548,-18.22637,"AkureyriSY59/588b",320,"65.50548_-18.22637_AkureyriSY59/588b_320_2005","Equisetum pratense","Greenland"
"6595",485,0,0.5,2005,65.50548,-18.22637,"AkureyriSY59/583b",320,"65.50548_-18.22637_AkureyriSY59/583b_320_2005","Equisetum pratense","Greenland"
"6596",485,0,0.5,2005,65.50548,-18.22637,"AkureyriSY59/584b",320,"65.50548_-18.22637_AkureyriSY59/584b_320_2005","Equisetum pratense","Greenland"
"6597",485,0,0.5,2005,65.50548,-18.22637,"AkureyriSY59/581b",320,"65.50548_-18.22637_AkureyriSY59/581b_320_2005","Equisetum pratense","Greenland"
"6598",485,0,0.5,2005,65.50548,-18.22637,"AkureyriSY59/582b",320,"65.50548_-18.22637_AkureyriSY59/582b_320_2005","Equisetum pratense","Greenland"
"6599",485,0,0.5,1998,65.93894,-18.10823,"ModruvellirLH69/681",90,"65.93894_-18.10823_ModruvellirLH69/681_90_1998","Equisetum pratense","Greenland"
"6600",485,0,0.5,2005,65.76853,-18.28029,"ModruvellirMV52/517b",160,"65.76853_-18.28029_ModruvellirMV52/517b_160_2005","Equisetum pratense","Greenland"
"6601",485,0,0.5,2005,65.76853,-18.28029,"ModruvellirMV52/511b",160,"65.76853_-18.28029_ModruvellirMV52/511b_160_2005","Equisetum pratense","Greenland"
"6602",485,0,0.5,1998,65.76853,-18.28029,"ModruvellirMV52/513",160,"65.76853_-18.28029_ModruvellirMV52/513_160_1998","Equisetum pratense","Greenland"
"6603",485,0,0.5,1998,65.76853,-18.28029,"ModruvellirMV52/514",160,"65.76853_-18.28029_ModruvellirMV52/514_160_1998","Equisetum pratense","Greenland"
"6604",485,0,0.5,2005,65.46684,-18.69754,"OxnadalsheidiSA16/151b",580,"65.46684_-18.69754_OxnadalsheidiSA16/151b_580_2005","Equisetum pratense","Greenland"
"6605",485,0,0.5,2005,65.46684,-18.69754,"OxnadalsheidiSA16/152b",580,"65.46684_-18.69754_OxnadalsheidiSA16/152b_580_2005","Equisetum pratense","Greenland"
"6606",485,0,0.5,2005,65.46684,-18.69754,"OxnadalsheidiSA16/158b",580,"65.46684_-18.69754_OxnadalsheidiSA16/158b_580_2005","Equisetum pratense","Greenland"
"6607",485,0,0.5,2005,65.46684,-18.69754,"OxnadalsheidiSA16/159b",580,"65.46684_-18.69754_OxnadalsheidiSA16/159b_580_2005","Equisetum pratense","Greenland"
"6608",485,0,0.5,2005,65.46684,-18.69754,"OxnadalsheidiSA16/156b",580,"65.46684_-18.69754_OxnadalsheidiSA16/156b_580_2005","Equisetum pratense","Greenland"
"6609",485,0,0.5,2005,65.46596,-18.69386,"OxnadalsheidiSA17/161b",590,"65.46596_-18.69386_OxnadalsheidiSA17/161b_590_2005","Equisetum pratense","Greenland"
"6610",485,0,0.5,1997,65.48131,-18.90435,"OxnadalsheidiSA19/183",510,"65.48131_-18.90435_OxnadalsheidiSA19/183_510_1997","Equisetum pratense","Greenland"
"6611",485,0,0.5,2005,65.48131,-18.90435,"OxnadalsheidiSA19/181b",510,"65.48131_-18.90435_OxnadalsheidiSA19/181b_510_2005","Equisetum pratense","Greenland"
"6612",485,0,3,2005,65.48131,-18.90435,"OxnadalsheidiSA19/182b",510,"65.48131_-18.90435_OxnadalsheidiSA19/182b_510_2005","Equisetum pratense","Greenland"
"6613",485,0,0.5,2005,65.48131,-18.90435,"OxnadalsheidiSA19/184b",510,"65.48131_-18.90435_OxnadalsheidiSA19/184b_510_2005","Equisetum pratense","Greenland"
"6614",485,0,0.5,2005,65.48131,-18.90435,"OxnadalsheidiSA19/185b",510,"65.48131_-18.90435_OxnadalsheidiSA19/185b_510_2005","Equisetum pratense","Greenland"
"6615",485,0,3,2005,65.48131,-18.90435,"OxnadalsheidiSA19/186b",510,"65.48131_-18.90435_OxnadalsheidiSA19/186b_510_2005","Equisetum pratense","Greenland"
"6616",485,0,0.5,2005,65.48131,-18.90435,"OxnadalsheidiSA19/187b",510,"65.48131_-18.90435_OxnadalsheidiSA19/187b_510_2005","Equisetum pratense","Greenland"
"6617",485,0,0.5,2005,65.48131,-18.90435,"OxnadalsheidiSA19/188b",510,"65.48131_-18.90435_OxnadalsheidiSA19/188b_510_2005","Equisetum pratense","Greenland"
"6618",485,0,0.5,2005,65.48131,-18.90435,"OxnadalsheidiSA19/189b",510,"65.48131_-18.90435_OxnadalsheidiSA19/189b_510_2005","Equisetum pratense","Greenland"
"6619",485,0,0.5,2005,65.48131,-18.90435,"OxnadalsheidiSA19/190b",510,"65.48131_-18.90435_OxnadalsheidiSA19/190b_510_2005","Equisetum pratense","Greenland"
"6620",485,0,0.5,2005,65.48131,-18.90435,"OxnadalsheidiSA19/183b",510,"65.48131_-18.90435_OxnadalsheidiSA19/183b_510_2005","Equisetum pratense","Greenland"
"6621",485,0,0.5,2005,63.98622,-21.15821,"ThykkvibaerRT81/807b",30,"63.98622_-21.15821_ThykkvibaerRT81/807b_30_2005","Equisetum pratense","Greenland"
"6622",485,0,0.5,2005,63.98622,-21.15821,"ThykkvibaerRT81/808b",30,"63.98622_-21.15821_ThykkvibaerRT81/808b_30_2005","Equisetum pratense","Greenland"
"6623",485,0,0.5,1998,63.98622,-21.15821,"ThykkvibaerRT81/808",30,"63.98622_-21.15821_ThykkvibaerRT81/808_30_1998","Equisetum pratense","Greenland"
"6624",485,0,0.5,1998,63.98622,-21.15821,"ThykkvibaerRT81/802",30,"63.98622_-21.15821_ThykkvibaerRT81/802_30_1998","Equisetum pratense","Greenland"
"6625",485,0,0.5,1998,63.98622,-21.15821,"ThykkvibaerRT81/803",30,"63.98622_-21.15821_ThykkvibaerRT81/803_30_1998","Equisetum pratense","Greenland"
"6626",485,0,0.5,1998,63.98622,-21.15821,"ThykkvibaerRT81/804",30,"63.98622_-21.15821_ThykkvibaerRT81/804_30_1998","Equisetum pratense","Greenland"
"6627",485,0,0.5,1998,63.98622,-21.15821,"ThykkvibaerRT81/805",30,"63.98622_-21.15821_ThykkvibaerRT81/805_30_1998","Equisetum pratense","Greenland"
"6628",485,0,15.5,2005,63.98622,-21.15821,"ThykkvibaerRT81/801b",30,"63.98622_-21.15821_ThykkvibaerRT81/801b_30_2005","Equisetum pratense","Greenland"
"6629",485,0,3,2005,63.98622,-21.15821,"ThykkvibaerRT81/802b",30,"63.98622_-21.15821_ThykkvibaerRT81/802b_30_2005","Equisetum pratense","Greenland"
"6630",485,0,3,2005,63.98622,-21.15821,"ThykkvibaerRT81/803b",30,"63.98622_-21.15821_ThykkvibaerRT81/803b_30_2005","Equisetum pratense","Greenland"
"6631",485,0,0.5,1998,63.98622,-21.15821,"ThykkvibaerRT81/801",30,"63.98622_-21.15821_ThykkvibaerRT81/801_30_1998","Equisetum pratense","Greenland"
"6632",485,0,15.5,2005,63.98622,-21.15821,"ThykkvibaerRT81/805b",30,"63.98622_-21.15821_ThykkvibaerRT81/805b_30_2005","Equisetum pratense","Greenland"
"6633",485,0,15.5,2005,63.98622,-21.15821,"ThykkvibaerRT81/806b",30,"63.98622_-21.15821_ThykkvibaerRT81/806b_30_2005","Equisetum pratense","Greenland"
"6634",485,0,15.5,2005,63.98622,-21.15821,"ThykkvibaerRT81/804b",30,"63.98622_-21.15821_ThykkvibaerRT81/804b_30_2005","Equisetum pratense","Greenland"
"6635",485,0,0.5,1998,65.59293,-17.97208,"AkureyriGA66/659",190,"65.59293_-17.97208_AkureyriGA66/659_190_1998","Equisetum variegatum","Greenland"
"6636",485,0,0.5,2005,65.59293,-17.97208,"AkureyriGA66/656b",190,"65.59293_-17.97208_AkureyriGA66/656b_190_2005","Equisetum variegatum","Greenland"
"6637",485,0,0.5,2005,65.59293,-17.97208,"AkureyriGA66/660b",190,"65.59293_-17.97208_AkureyriGA66/660b_190_2005","Equisetum variegatum","Greenland"
"6638",485,0,0.5,2005,65.59293,-17.97208,"AkureyriGA66/659b",190,"65.59293_-17.97208_AkureyriGA66/659b_190_2005","Equisetum variegatum","Greenland"
"6639",485,0,0.5,2005,65.51392,-18.0768,"AkureyriMD72/711b",190,"65.51392_-18.0768_AkureyriMD72/711b_190_2005","Equisetum variegatum","Greenland"
"6640",485,0,0.5,1998,65.51392,-18.0768,"AkureyriMD72/720",190,"65.51392_-18.0768_AkureyriMD72/720_190_1998","Equisetum variegatum","Greenland"
"6641",485,0,0.5,1998,65.44984,-18.24216,"AkureyriSB63/626",370,"65.44984_-18.24216_AkureyriSB63/626_370_1998","Equisetum variegatum","Greenland"
"6642",485,0,0.5,1998,65.44984,-18.24216,"AkureyriSB63/621",370,"65.44984_-18.24216_AkureyriSB63/621_370_1998","Equisetum variegatum","Greenland"
"6643",485,0,0.5,1998,65.44984,-18.24216,"AkureyriSB63/627",370,"65.44984_-18.24216_AkureyriSB63/627_370_1998","Equisetum variegatum","Greenland"
"6644",485,0,0.5,1998,65.44984,-18.24216,"AkureyriSB63/623",370,"65.44984_-18.24216_AkureyriSB63/623_370_1998","Equisetum variegatum","Greenland"
"6645",485,0,0.5,1998,65.44984,-18.24216,"AkureyriSB63/625",370,"65.44984_-18.24216_AkureyriSB63/625_370_1998","Equisetum variegatum","Greenland"
"6646",485,0,0.5,2005,65.44984,-18.24216,"AkureyriSB63/621b",370,"65.44984_-18.24216_AkureyriSB63/621b_370_2005","Equisetum variegatum","Greenland"
"6647",485,0,0.5,2005,65.44984,-18.24216,"AkureyriSB63/622b",370,"65.44984_-18.24216_AkureyriSB63/622b_370_2005","Equisetum variegatum","Greenland"
"6648",485,0,0.5,1998,65.44984,-18.24216,"AkureyriSB63/628",370,"65.44984_-18.24216_AkureyriSB63/628_370_1998","Equisetum variegatum","Greenland"
"6649",485,0,0.5,1998,65.44984,-18.24216,"AkureyriSB63/630",370,"65.44984_-18.24216_AkureyriSB63/630_370_1998","Equisetum variegatum","Greenland"
"6650",485,0,0.5,2005,65.44984,-18.24216,"AkureyriSB63/627b",370,"65.44984_-18.24216_AkureyriSB63/627b_370_2005","Equisetum variegatum","Greenland"
"6651",485,0,3,2005,65.44984,-18.24216,"AkureyriSB63/628b",370,"65.44984_-18.24216_AkureyriSB63/628b_370_2005","Equisetum variegatum","Greenland"
"6652",485,0,0.5,2005,65.44984,-18.24216,"AkureyriSB63/629b",370,"65.44984_-18.24216_AkureyriSB63/629b_370_2005","Equisetum variegatum","Greenland"
"6653",485,0,0.5,2005,65.44984,-18.24216,"AkureyriSB63/630b",370,"65.44984_-18.24216_AkureyriSB63/630b_370_2005","Equisetum variegatum","Greenland"
"6654",485,0,0.5,1998,65.44984,-18.24216,"AkureyriSB63/629",370,"65.44984_-18.24216_AkureyriSB63/629_370_1998","Equisetum variegatum","Greenland"
"6655",485,0,0.5,2005,65.44984,-18.24216,"AkureyriSB63/626b",370,"65.44984_-18.24216_AkureyriSB63/626b_370_2005","Equisetum variegatum","Greenland"
"6656",485,0,0.5,2005,65.44984,-18.24216,"AkureyriSB63/624b",370,"65.44984_-18.24216_AkureyriSB63/624b_370_2005","Equisetum variegatum","Greenland"
"6657",485,0,0.5,2005,65.44984,-18.24216,"AkureyriSB63/623b",370,"65.44984_-18.24216_AkureyriSB63/623b_370_2005","Equisetum variegatum","Greenland"
"6658",485,0,0.5,2005,65.44984,-18.24216,"AkureyriSB63/625b",370,"65.44984_-18.24216_AkureyriSB63/625b_370_2005","Equisetum variegatum","Greenland"
"6659",485,0,0.5,1998,65.50548,-18.22637,"AkureyriSY59/585",320,"65.50548_-18.22637_AkureyriSY59/585_320_1998","Equisetum variegatum","Greenland"
"6660",485,0,0.5,1998,65.50548,-18.22637,"AkureyriSY59/586",320,"65.50548_-18.22637_AkureyriSY59/586_320_1998","Equisetum variegatum","Greenland"
"6661",485,0,0.5,2005,65.50548,-18.22637,"AkureyriSY59/586b",320,"65.50548_-18.22637_AkureyriSY59/586b_320_2005","Equisetum variegatum","Greenland"
"6662",485,0,0.5,2005,65.50548,-18.22637,"AkureyriSY59/587b",320,"65.50548_-18.22637_AkureyriSY59/587b_320_2005","Equisetum variegatum","Greenland"
"6663",485,0,0.5,2005,65.50548,-18.22637,"AkureyriSY59/583b",320,"65.50548_-18.22637_AkureyriSY59/583b_320_2005","Equisetum variegatum","Greenland"
"6664",485,0,0.5,2005,65.50548,-18.22637,"AkureyriSY59/584b",320,"65.50548_-18.22637_AkureyriSY59/584b_320_2005","Equisetum variegatum","Greenland"
"6665",485,0,0.5,1998,65.50548,-18.22637,"AkureyriSY59/584",320,"65.50548_-18.22637_AkureyriSY59/584_320_1998","Equisetum variegatum","Greenland"
"6666",485,0,0.5,2005,65.50548,-18.22637,"AkureyriSY59/582b",320,"65.50548_-18.22637_AkureyriSY59/582b_320_2005","Equisetum variegatum","Greenland"
"6667",485,0,0.5,1998,65.50548,-18.22637,"AkureyriSY59/583",320,"65.50548_-18.22637_AkureyriSY59/583_320_1998","Equisetum variegatum","Greenland"
"6668",485,0,0.5,1997,65.50305,-20.22768,"BlonduosSD33/321",350,"65.50305_-20.22768_BlonduosSD33/321_350_1997","Equisetum variegatum","Greenland"
"6669",485,0,0.5,2005,65.50305,-20.22768,"BlonduosSD33/325b",350,"65.50305_-20.22768_BlonduosSD33/325b_350_2005","Equisetum variegatum","Greenland"
"6670",485,0,0.5,1997,65.50146,-20.22503,"BlonduosSD34/331",350,"65.50146_-20.22503_BlonduosSD34/331_350_1997","Equisetum variegatum","Greenland"
"6671",485,0,0.5,2005,65.50146,-20.22503,"BlonduosSD34/331b",350,"65.50146_-20.22503_BlonduosSD34/331b_350_2005","Equisetum variegatum","Greenland"
"6672",485,0,0.5,2005,65.50146,-20.22503,"BlonduosSD34/332b",350,"65.50146_-20.22503_BlonduosSD34/332b_350_2005","Equisetum variegatum","Greenland"
"6673",485,0,0.5,2005,65.50146,-20.22503,"BlonduosSD34/333b",350,"65.50146_-20.22503_BlonduosSD34/333b_350_2005","Equisetum variegatum","Greenland"
"6674",485,0,0.5,1997,65.50146,-20.22503,"BlonduosSD34/332",350,"65.50146_-20.22503_BlonduosSD34/332_350_1997","Equisetum variegatum","Greenland"
"6675",485,0,0.5,1997,65.50146,-20.22503,"BlonduosSD34/334",350,"65.50146_-20.22503_BlonduosSD34/334_350_1997","Equisetum variegatum","Greenland"
"6676",485,0,0.5,1997,65.50146,-20.22503,"BlonduosSD34/335",350,"65.50146_-20.22503_BlonduosSD34/335_350_1997","Equisetum variegatum","Greenland"
"6677",485,0,0.5,2005,65.50146,-20.22503,"BlonduosSD34/335b",350,"65.50146_-20.22503_BlonduosSD34/335b_350_2005","Equisetum variegatum","Greenland"
"6678",485,0,0.5,1997,65.50146,-20.22503,"BlonduosSD34/333",350,"65.50146_-20.22503_BlonduosSD34/333_350_1997","Equisetum variegatum","Greenland"
"6679",485,0,0.5,2005,65.50146,-20.22503,"BlonduosSD34/337b",350,"65.50146_-20.22503_BlonduosSD34/337b_350_2005","Equisetum variegatum","Greenland"
"6680",485,0,0.5,2005,65.50146,-20.22503,"BlonduosSD34/338b",350,"65.50146_-20.22503_BlonduosSD34/338b_350_2005","Equisetum variegatum","Greenland"
"6681",485,0,0.5,2005,65.50146,-20.22503,"BlonduosSD34/340b",350,"65.50146_-20.22503_BlonduosSD34/340b_350_2005","Equisetum variegatum","Greenland"
"6682",485,0,0.5,2005,65.50146,-20.22503,"BlonduosSD34/334b",350,"65.50146_-20.22503_BlonduosSD34/334b_350_2005","Equisetum variegatum","Greenland"
"6683",485,0,0.5,2005,65.77321,-19.02952,"DalsmynniKD24/232b",180,"65.77321_-19.02952_DalsmynniKD24/232b_180_2005","Equisetum variegatum","Greenland"
"6684",485,0,0.5,2005,65.77321,-19.02952,"DalsmynniKD24/234b",180,"65.77321_-19.02952_DalsmynniKD24/234b_180_2005","Equisetum variegatum","Greenland"
"6685",485,0,0.5,2005,65.77321,-19.02952,"DalsmynniKD24/235b",180,"65.77321_-19.02952_DalsmynniKD24/235b_180_2005","Equisetum variegatum","Greenland"
"6686",485,0,0.5,2005,65.77321,-19.02952,"DalsmynniKD24/236b",180,"65.77321_-19.02952_DalsmynniKD24/236b_180_2005","Equisetum variegatum","Greenland"
"6687",485,0,0.5,2005,65.77321,-19.02952,"DalsmynniKD24/233b",180,"65.77321_-19.02952_DalsmynniKD24/233b_180_2005","Equisetum variegatum","Greenland"
"6688",485,0,0.5,2005,65.77321,-19.02952,"DalsmynniKD24/239b",180,"65.77321_-19.02952_DalsmynniKD24/239b_180_2005","Equisetum variegatum","Greenland"
"6689",485,0,0.5,2005,65.77321,-19.02952,"DalsmynniKD24/240b",180,"65.77321_-19.02952_DalsmynniKD24/240b_180_2005","Equisetum variegatum","Greenland"
"6690",485,0,0.5,2005,65.77321,-19.02952,"DalsmynniKD24/237b",180,"65.77321_-19.02952_DalsmynniKD24/237b_180_2005","Equisetum variegatum","Greenland"
"6691",485,0,0.5,1997,65.77321,-19.02952,"DalsmynniKD24/231",180,"65.77321_-19.02952_DalsmynniKD24/231_180_1997","Equisetum variegatum","Greenland"
"6692",485,0,0.5,2005,65.77321,-19.02952,"DalsmynniKD24/231b",180,"65.77321_-19.02952_DalsmynniKD24/231b_180_2005","Equisetum variegatum","Greenland"
"6693",485,0,0.5,1997,65.77321,-19.02952,"DalsmynniKD24/234",180,"65.77321_-19.02952_DalsmynniKD24/234_180_1997","Equisetum variegatum","Greenland"
"6694",485,0,0.5,1997,65.77321,-19.02952,"DalsmynniKD24/235",180,"65.77321_-19.02952_DalsmynniKD24/235_180_1997","Equisetum variegatum","Greenland"
"6695",485,0,0.5,1997,65.77321,-19.02952,"DalsmynniKD24/236",180,"65.77321_-19.02952_DalsmynniKD24/236_180_1997","Equisetum variegatum","Greenland"
"6696",485,0,0.5,1997,65.77321,-19.02952,"DalsmynniKD24/237",180,"65.77321_-19.02952_DalsmynniKD24/237_180_1997","Equisetum variegatum","Greenland"
"6697",485,0,0.5,1997,65.77321,-19.02952,"DalsmynniKD24/238",180,"65.77321_-19.02952_DalsmynniKD24/238_180_1997","Equisetum variegatum","Greenland"
"6698",485,0,0.5,1997,65.77321,-19.02952,"DalsmynniKD24/239",180,"65.77321_-19.02952_DalsmynniKD24/239_180_1997","Equisetum variegatum","Greenland"
"6699",485,0,0.5,2005,65.77321,-19.02952,"DalsmynniKD24/238b",180,"65.77321_-19.02952_DalsmynniKD24/238b_180_2005","Equisetum variegatum","Greenland"
"6700",485,0,0.5,1997,65.77321,-19.02952,"DalsmynniKD24/240",180,"65.77321_-19.02952_DalsmynniKD24/240_180_1997","Equisetum variegatum","Greenland"
"6701",485,0,0.5,1997,65.77321,-19.02952,"DalsmynniKD24/233",180,"65.77321_-19.02952_DalsmynniKD24/233_180_1997","Equisetum variegatum","Greenland"
"6702",485,0,0.5,1997,65.77321,-19.02952,"DalsmynniKD24/232",180,"65.77321_-19.02952_DalsmynniKD24/232_180_1997","Equisetum variegatum","Greenland"
"6703",485,0,0.5,1997,65.77286,-19.04222,"DalsmynniKD25/243",160,"65.77286_-19.04222_DalsmynniKD25/243_160_1997","Equisetum variegatum","Greenland"
"6704",485,0,0.5,1997,65.77286,-19.04222,"DalsmynniKD25/241",160,"65.77286_-19.04222_DalsmynniKD25/241_160_1997","Equisetum variegatum","Greenland"
"6705",485,0,0.5,1997,65.77286,-19.04222,"DalsmynniKD25/242",160,"65.77286_-19.04222_DalsmynniKD25/242_160_1997","Equisetum variegatum","Greenland"
"6706",485,0,0.5,1997,65.77286,-19.04222,"DalsmynniKD25/246",160,"65.77286_-19.04222_DalsmynniKD25/246_160_1997","Equisetum variegatum","Greenland"
"6707",485,0,0.5,1997,65.77286,-19.04222,"DalsmynniKD25/247",160,"65.77286_-19.04222_DalsmynniKD25/247_160_1997","Equisetum variegatum","Greenland"
"6708",485,0,0.5,1997,65.77286,-19.04222,"DalsmynniKD25/248",160,"65.77286_-19.04222_DalsmynniKD25/248_160_1997","Equisetum variegatum","Greenland"
"6709",485,0,0.5,1997,65.77286,-19.04222,"DalsmynniKD25/249",160,"65.77286_-19.04222_DalsmynniKD25/249_160_1997","Equisetum variegatum","Greenland"
"6710",485,0,0.5,1997,65.77286,-19.04222,"DalsmynniKD25/250",160,"65.77286_-19.04222_DalsmynniKD25/250_160_1997","Equisetum variegatum","Greenland"
"6711",485,0,0.5,2005,65.77286,-19.04222,"DalsmynniKD25/248b",160,"65.77286_-19.04222_DalsmynniKD25/248b_160_2005","Equisetum variegatum","Greenland"
"6712",485,0,0.5,2005,65.77286,-19.04222,"DalsmynniKD25/241b",160,"65.77286_-19.04222_DalsmynniKD25/241b_160_2005","Equisetum variegatum","Greenland"
"6713",485,0,0.5,2005,65.77286,-19.04222,"DalsmynniKD25/242b",160,"65.77286_-19.04222_DalsmynniKD25/242b_160_2005","Equisetum variegatum","Greenland"
"6714",485,0,0.5,1997,65.77286,-19.04222,"DalsmynniKD25/245",160,"65.77286_-19.04222_DalsmynniKD25/245_160_1997","Equisetum variegatum","Greenland"
"6715",485,0,0.5,2005,65.77286,-19.04222,"DalsmynniKD25/244b",160,"65.77286_-19.04222_DalsmynniKD25/244b_160_2005","Equisetum variegatum","Greenland"
"6716",485,0,0.5,2005,65.77286,-19.04222,"DalsmynniKD25/246b",160,"65.77286_-19.04222_DalsmynniKD25/246b_160_2005","Equisetum variegatum","Greenland"
"6717",485,0,0.5,2005,65.77286,-19.04222,"DalsmynniKD25/247b",160,"65.77286_-19.04222_DalsmynniKD25/247b_160_2005","Equisetum variegatum","Greenland"
"6718",485,0,0.5,2005,65.77286,-19.04222,"DalsmynniKD25/243b",160,"65.77286_-19.04222_DalsmynniKD25/243b_160_2005","Equisetum variegatum","Greenland"
"6719",485,0,0.5,2005,65.77286,-19.04222,"DalsmynniKD25/249b",160,"65.77286_-19.04222_DalsmynniKD25/249b_160_2005","Equisetum variegatum","Greenland"
"6720",485,0,0.5,2005,65.77286,-19.04222,"DalsmynniKD25/250b",160,"65.77286_-19.04222_DalsmynniKD25/250b_160_2005","Equisetum variegatum","Greenland"
"6721",485,0,0.5,2005,63.97814,-20.56942,"HjardarlandSH90/899b",60,"63.97814_-20.56942_HjardarlandSH90/899b_60_2005","Equisetum variegatum","Greenland"
"6722",485,0,0.5,1997,65.06794,-20.58339,"HoltavorduheidiAH37/361",450,"65.06794_-20.58339_HoltavorduheidiAH37/361_450_1997","Equisetum variegatum","Greenland"
"6723",485,0,0.5,1997,65.06794,-20.58339,"HoltavorduheidiAH37/368",450,"65.06794_-20.58339_HoltavorduheidiAH37/368_450_1997","Equisetum variegatum","Greenland"
"6724",485,0,0.5,1997,65.06794,-20.58339,"HoltavorduheidiAH37/363",450,"65.06794_-20.58339_HoltavorduheidiAH37/363_450_1997","Equisetum variegatum","Greenland"
"6725",485,0,0.5,1997,65.06794,-20.58339,"HoltavorduheidiAH37/366",450,"65.06794_-20.58339_HoltavorduheidiAH37/366_450_1997","Equisetum variegatum","Greenland"
"6726",485,0,0.5,2005,65.06794,-20.58339,"HoltavorduheidiAH37/361b",450,"65.06794_-20.58339_HoltavorduheidiAH37/361b_450_2005","Equisetum variegatum","Greenland"
"6727",485,0,0.5,1997,65.06794,-20.58339,"HoltavorduheidiAH37/362",450,"65.06794_-20.58339_HoltavorduheidiAH37/362_450_1997","Equisetum variegatum","Greenland"
